run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:43.924,19.356,0.001,0.001,2,-2,-8,86,-2,-8,86,0,250,80,7,250,10,2,258,-6,258.078,5.847,12.879,73,73,,-12,0,0,0,0,0,-31.0,2.0,-1005.0,65,68,84,70,-98.23,191
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.032,19.464,0.109,0.109,2,-1,-6,86,-1,-6,86,0,250,80,7,250,10,1,256,-6,256.072,5.6,12.879,73,73,,-12,0,0,0,0,0,58.0,-17.0,-1030.0,65,68,84,70,-98.1,191
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.138,19.57,0.215,0.215,2,-1,-6,86,-1,-6,86,0,250,80,7,250,10,1,256,-6,256.072,5.6,12.879,73,73,,-12,0,0,0,0,0,-3.0,7.0,-983.0,65,68,84,70,-98.2,191
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.245,19.676,0.322,0.322,2,-1,-6,86,-1,-6,86,0,250,80,7,250,10,1,256,-6,256.072,5.571,12.879,73,73,,-12,0,0,0,0,0,68.0,-20.0,-945.0,65,68,83,70,-98.3,191
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.353,19.784,0.43,0.43,2,-2,-7,86,-2,-7,86,0,250,80,7,250,10,2,257,-6,257.078,3.365,6.944,73,73,,-12,0,0,0,0,0,27.0,8.0,-996.0,65,68,82,70,-98.32,191
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.459,19.891,0.536,0.536,2,-2,-7,86,-2,-7,86,0,250,80,7,250,10,2,257,-6,257.078,3.216,6.814,73,73,,-12,0,0,0,0,0,-16.0,25.0,-1014.0,65,68,83,70,-98.33,191
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.566,19.998,0.643,0.643,2,-2,-7,86,-2,-7,86,0,250,80,7,250,10,2,257,-6,257.078,3.216,6.814,73,73,,-12,0,0,0,0,0,-11.0,-1.0,-1003.0,65,67,82,70,-98.26,191
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.671,20.102,0.748,0.748,2,-2,-7,86,-2,-7,86,0,250,80,7,250,10,2,257,-6,257.078,4.575,9.645,73,73,,-12,0,0,0,0,0,31.0,-18.0,-1015.0,65,67,82,70,-98.26,191
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.777,20.209,0.854,0.854,2,-4,-7,84,-4,-7,84,0,250,80,7,250,10,4,257,-4,257.062,5.627,9.888,73,73,,-12,0,0,0,0,0,37.0,-20.0,-1006.0,65,67,82,70,-98.24,191
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.886,20.318,0.963,0.963,2,-4,-7,84,-4,-7,84,0,250,80,7,250,10,4,257,-4,257.062,5.627,9.888,73,73,,-12,0,0,0,0,0,41.0,-20.0,-980.0,65,67,82,70,-98.25,191
