run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,7,2,5,node_logging,2026-05-21T14:50:09.458,20.837,0.0,0.0,7,1,6,79,101,256,79,100,0,80,2,250,10,-1,-256,1,256.004,10.47,22.11,73,73,,-54,0,0,0,0,0,-23.0,-46.0,-931.0,65,68,77,40,-80.44,170
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,7,1,6,node_segment_1_of_5,2026-05-21T14:50:09.458,20.837,0.0,0.0,7,12,-15,81,62,285,81,50,50,80,2,250,10,-12,-235,-1,235.308,10.47,22.11,73,73,,-28,6,2,0,0,0,143.0,-76.0,-941.0,64,67,83,60,-79.79,135
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,8,2,6,node_segment_1_of_5,2026-05-21T14:50:09.458,20.837,0.0,0.0,1,-11,-29,88,89,321,88,100,50,80,3,250,10,11,-271,-8,271.341,10.47,22.11,69,69,,-42,-1,1,0,0,0,-15.0,-8.0,-967.0,63,65,83,70,-79.87,71
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,1,3,6,node_segment_1_of_5,2026-05-21T14:50:09.458,20.837,0.0,0.0,1,8,3,88,158,303,88,150,50,80,4,250,10,-8,-253,-8,253.253,10.47,22.11,73,73,,-30,5,2,0,0,0,103.0,-18.0,-990.0,60,63,85,70,-79.21,160
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,1,2,7,node_segment_1_of_5,2026-05-21T14:50:09.458,20.837,0.0,0.0,1,-2,0,84,98,350,84,100,100,80,4,250,10,2,-250,-4,250.04,10.47,22.11,73,73,,-76,3,0,0,0,0,76.0,-26.0,-973.0,61,64,81,80,-80.68,107
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,7,2,5,node_segment_1_of_5,2026-05-21T14:50:09.563,20.943,0.106,0.106,7,0,7,79,100,257,79,100,0,80,2,250,10,0,-257,1,257.002,6.485,23.509,73,73,,-54,0,-1,0,0,0,72.0,-206.0,-862.0,65,67,77,40,-80.35,170
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,7,1,6,node_segment_1_of_5,2026-05-21T14:50:09.563,20.943,0.106,0.106,7,12,-15,81,62,285,81,50,50,80,2,250,10,-12,-235,-1,235.308,6.485,23.509,73,73,,-28,6,1,0,0,0,107.0,-77.0,-986.0,64,67,84,60,-79.76,135
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,8,2,6,node_segment_1_of_5,2026-05-21T14:50:09.563,20.943,0.106,0.106,8,2,3,84,102,303,84,100,50,80,3,250,10,-2,-253,-4,253.04,6.485,23.509,69,69,,-42,-1,0,0,0,0,-26.0,-2.0,-990.0,63,65,83,70,-79.93,71
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,1,3,6,node_segment_1_of_5,2026-05-21T14:50:09.563,20.943,0.106,0.106,1,8,3,88,158,303,88,150,50,80,4,250,10,-8,-253,-8,253.253,6.485,23.509,73,73,,-29,5,0,0,0,0,105.0,-47.0,-1019.0,60,63,85,70,-79.53,160
20260521_144948,diamond_tail_lv1_new_001,diamond,tail wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,1,2,7,node_segment_1_of_5,2026-05-21T14:50:09.563,20.943,0.106,0.106,1,-3,-1,84,97,349,84,100,100,80,4,250,10,3,-249,-4,249.05,6.485,23.509,73,73,,-75,3,0,0,0,0,47.0,-31.0,-1026.0,61,64,81,80,-80.68,107
