run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:43.924,19.356,0.001,0.001,5,7,1,87,157,1,87,150,250,80,2,250,10,-7,249,-7,249.197,5.847,12.879,73,73,,7,-2,0,0,0,0,-42.0,-6.0,-986.0,60,62,84,40,-97.18,198
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.032,19.464,0.109,0.109,5,7,1,87,157,1,87,150,250,80,2,250,10,-7,249,-7,249.197,5.6,12.879,73,73,,7,-1,0,0,0,0,-24.0,-5.0,-1020.0,60,62,84,40,-97.2,198
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.138,19.57,0.215,0.215,5,7,1,87,157,1,87,150,250,80,2,250,10,-7,249,-7,249.197,5.6,12.879,73,73,,7,-1,1,0,0,0,-3.0,-2.0,-980.0,60,62,84,40,-97.1,198
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.245,19.676,0.322,0.322,5,7,1,87,157,1,87,150,250,80,2,250,10,-7,249,-7,249.197,5.571,12.879,73,73,,7,-1,0,0,0,0,-20.0,25.0,-1001.0,60,62,84,40,-97.2,198
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.353,19.784,0.43,0.43,5,1,0,87,151,0,87,150,250,80,2,250,10,-1,250,-7,250.1,3.365,6.944,73,73,,7,-1,-1,0,0,0,-5.0,31.0,-992.0,60,62,84,40,-97.1,198
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.459,19.891,0.536,0.536,5,1,0,87,151,0,87,150,250,80,2,250,10,-1,250,-7,250.1,3.216,6.814,73,73,,7,-1,-1,0,0,0,-41.0,8.0,-996.0,60,62,84,40,-97.16,198
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.566,19.998,0.643,0.643,5,1,0,87,151,0,87,150,250,80,2,250,10,-1,250,-7,250.1,3.216,6.814,73,73,,7,-1,-1,0,0,0,-2.0,34.0,-999.0,60,62,84,40,-97.0,198
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.671,20.102,0.748,0.748,5,1,0,87,151,0,87,150,250,80,2,250,10,-1,250,-7,250.1,4.575,9.645,73,73,,7,0,-1,0,0,0,-14.0,-10.0,-1037.0,59,62,84,40,-97.06,198
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.777,20.209,0.854,0.854,5,4,1,87,154,1,87,150,250,80,2,250,10,-4,249,-7,249.13,5.627,9.888,73,73,,6,0,-1,0,0,0,-74.0,3.0,-1002.0,59,62,84,40,-97.2,199
20260829_163424,front_50_head_lv1_medium_new_001,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:34:44.886,20.318,0.963,0.963,5,4,1,87,154,1,87,150,250,80,2,250,10,-4,249,-7,249.13,5.627,9.888,72,73,,6,-1,0,0,0,0,-51.0,33.0,-959.0,59,62,84,40,-97.05,199
