run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,0.001,2,-5,0,82,-5,0,82,0,250,80,7,250,10,5,250,-2,250.058,7.208,16.03,76,76,,16,0,0,0,0,0,2.0,-4.0,-992.0,59,61,80,70,-92.31,42
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,0.001,3,-1,-2,77,49,-2,77,50,250,80,8,250,10,1,252,3,252.02,7.208,16.03,77,77,,29,0,0,0,0,0,33.0,-34.0,-1005.0,59,62,79,60,-91.41,53
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,0.001,4,-8,0,82,92,0,82,100,250,80,1,250,10,8,250,-2,250.136,7.208,16.03,82,82,,42,-1,1,0,0,0,-11.0,-1.0,-1007.0,60,62,80,70,-91.55,45
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,0.001,5,8,2,83,158,2,83,150,250,80,2,250,10,-8,248,-3,248.147,7.208,16.03,83,83,,0,0,0,0,0,0,33.0,-19.0,-998.0,55,57,80,80,-90.87,57
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,0.001,6,-4,2,80,196,2,80,200,250,80,3,250,10,4,248,0,248.032,7.208,16.03,72,72,,2,0,1,0,0,0,10.0,-4.0,-990.0,56,59,77,60,-92.12,38
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,0.106,2,-6,1,81,-6,1,81,0,250,80,7,250,10,6,249,-1,249.074,7.41,16.03,76,76,,16,0,0,0,0,0,-1.0,0.0,-988.0,59,61,80,70,-92.29,42
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,0.106,3,-1,-2,77,49,-2,77,50,250,80,8,250,10,1,252,3,252.02,7.41,16.03,77,77,,29,0,0,0,0,0,15.0,-28.0,-1016.0,59,62,79,60,-91.37,53
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,0.106,4,-8,0,82,92,0,82,100,250,80,1,250,10,8,250,-2,250.136,7.41,16.03,82,82,,42,-1,1,0,0,0,-13.0,-12.0,-985.0,60,63,81,70,-91.6,45
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,0.106,5,8,2,83,158,2,83,150,250,80,2,250,10,-8,248,-3,248.147,7.41,16.03,83,83,,0,0,0,0,0,0,-14.0,-5.0,-993.0,55,57,80,80,-90.84,57
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,0.106,6,-4,2,80,196,2,80,200,250,80,3,250,10,4,248,0,248.032,7.41,16.03,72,72,,2,0,1,0,0,0,-13.0,0.0,-1005.0,56,59,77,60,-92.1,38
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_positive_y_250cm,2026-08-28T20:47:27.366,107.192,0.211,0.211,2,-6,1,81,-6,1,81,0,250,80,7,250,10,6,249,-1,249.074,7.41,16.03,76,76,,16,0,0,0,0,0,3.0,3.0,-979.0,59,61,79,70,-92.33,42
